	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
10	21.343422168834035	2.8030428601645214	1.0857843801219096	5.958894806771169	20.51098552946154	4.333879771661977	1.5528840062497988	7.193692170009344	4.593272528926113	21.270460386090367	0.0	1.4659094056147441	2.947807136588141	18.140216846118395	5.7226380445815055	6.109781435119535	3.2570621016928034	1.3358400884785393	25.85177572271484	5.7017348051006245	2.1668035852138523	9.030331311264717	10.65967628104976	4.590453572728261	2.126005679267292	4.556739958915025	9.73293607823466
11	21.08327168058909	1.6926425639207074	1.3693714056290731	4.689462596333392	19.37762396305799	3.048092683849083	2.6223528638609763	6.059212147669553	3.3890399799975732	21.23783645600811	1.4659094056147441	0.0	1.535414980857605	17.70361972846169	4.659694345300203	5.011308742049198	4.2220349771488355	1.044446511086601	24.654871777133305	4.354598998554615	1.3050665650965392	8.444227412332234	10.014085709781646	3.1984302873296	2.5199399492642707	5.546915479390506	9.735257810894343
12	20.48341059898107	1.2261519265626455	2.720103572740424	3.251407794979513	17.57130605580819	1.875289743095043	3.958418073798408	4.757373069931633	2.1738636537892355	20.980113495590913	2.947807136588141	1.535414980857605	0.0	17.055781632090916	3.689715766300776	3.8030808732994554	5.375635686851994	2.112573343433827	22.74075773131382	2.898633780464068	1.7785275814883466	7.647605672674425	9.380386630385908	1.6244720058439903	3.559993828896418	6.640211034616483	9.945889384131526
13	1.7484818194612883	17.998090955990758	17.400200780202315	17.687589705835215	28.314141538859722	14.846636375388266	17.404307996228965	18.50865736682976	18.221080525143822	3.4244109407695	18.140216846118395	17.70361972846169	17.055781632090916	0.0	12.268402300148452	19.110920550290736	16.052455132451254	18.29024106339343	29.66799866388317	14.333463770970258	16.161450279112614	21.212627857993052	6.46750868066256	16.677077145418924	16.09601162612307	16.87037682744386	10.177043831989211
14	14.884924182769108	4.723617601180653	5.012972894930631	4.541440834673319	16.090865692681763	1.8221057064057675	5.901017601094392	5.8088494209089445	4.679397886057656	15.920618066154953	5.7226380445815055	4.659694345300203	3.689715766300776	12.268402300148452	0.0	5.602141274739024	6.39432228761922	5.435391213975481	20.460245577343592	1.7160742081041265	3.6290370138117396	8.631545876133483	5.487204438343959	3.3390831763040048	4.762855499840822	7.771229572996982	9.489214243046998
15	22.878772667155914	3.2899222664395156	6.319543380508703	1.1452786457572814	13.139089906112488	4.5031292610874365	7.274945716208196	1.3625227328740188	1.6740872967007059	23.57452868178786	6.109781435119535	5.011308742049198	3.8030808732994554	19.110920550290736	5.602141274739024	0.0	8.622229047672409	4.800187734886364	19.07941131757955	4.060896775037188	5.512610165940532	4.7296180912910195	11.386070028762395	2.7155515544487856	7.171059522902125	9.428148370222528	11.347290162368628
16	18.484149525556838	5.615114070319437	3.0070801994858893	8.253099589119252	21.878945111868145	5.999834952292177	1.7366347593087004	9.43389855375896	7.212030125724405	18.446221117888395	3.2570621016928034	4.2220349771488355	5.375635686851994	16.052455132451254	6.39432228761922	8.622229047672409	0.0	4.418515036467393	26.50923965724505	7.235323227433875	3.8474308530168218	10.966110655538252	9.61197522153154	6.900926122296503	2.0798977415664353	1.6763048492150705	8.890631549547814
17	21.590728501861374	1.5633442462389344	1.9207305386694855	4.782199835667811	18.797153079867744	3.788889343438104	2.795631259710612	5.979039004690937	3.322448244435889	21.65648547755823	1.3358400884785393	1.044446511086601	2.112573343433827	18.29024106339343	5.435391213975481	4.800187734886364	4.418515036467393	0.0	24.46466337680471	4.990206696039489	2.266340345929024	8.050755875450635	10.727273555206093	3.5539492616109265	3.0966668979299423	5.594368296670178	9.998843040996263
18	32.607498209324525	22.614398449642852	25.94305887537257	19.031294559494974	9.134066949986103	22.34460481024956	26.174551169455576	17.045075904922488	21.00249332481226	35.336387400587796	25.85177572271484	24.654871777133305	22.74075773131382	29.66799866388317	20.460245577343592	19.07941131757955	26.50923965724505	24.46466337680471	0.0	20.761581691746535	24.139400134499116	8.430420511073487	24.11131549407946	21.408762204778224	25.677575711113448	25.955685921411575	22.648023070213554
19	17.34579885601784	3.798648093205003	5.212203603342913	2.9586220715674068	15.77549632025991	1.330276033831323	6.305300563235679	4.3508291004728115	3.2550420814628573	18.51726292900403	5.7017348051006245	4.354598998554615	2.898633780464068	14.333463770970258	1.7160742081041265	4.060896775037188	7.235323227433875	4.990206696039489	20.761581691746535	0.0	3.7277802135171227	7.416082094874232	7.283857411652413	1.8944430902322376	5.392267852101313	8.54622919845389	10.350857485017894
20	19.327391821081513	2.5774080209709744	1.3615910746461328	4.8917679445326225	19.316782319750338	2.3788516731728904	2.592740789402786	6.341494816816393	3.9193182740018777	19.707901682994873	2.1668035852138523	1.3050665650965392	1.7785275814883466	16.161450279112614	3.6290370138117396	5.512610165940532	3.8474308530168218	2.266340345929024	24.139400134499116	3.7277802135171227	0.0	8.956553755307233	8.68779217875233	3.247272934574265	1.8574124893398305	5.309626428290048	9.325810499346415
21	25.048687905716175	7.093982552607687	9.396655275670351	5.123972480529264	5.282070065136151	8.158740229993409	9.957101306031516	3.6628218734732685	5.999765031287907	25.498081114720208	9.030331311264717	8.444227412332234	7.647605672674425	21.212627857993052	8.631545876133483	4.7296180912910195	10.966110655538252	8.050755875450635	8.430420511073487	7.416082094874232	8.956553755307233	0.0	13.783802483636414	6.758172965316439	10.127614786438613	11.458085787895154	13.040079238455956
22	8.491819261856087	10.353506490331672	9.872440565524794	10.218200974072255	20.777716780260263	7.519850426313386	10.224616149393503	11.225481794530385	10.513359295207417	9.706505421646078	10.65967628104976	10.014085709781646	9.380386630385908	6.46750868066256	5.487204438343959	11.386070028762395	9.61197522153154	10.727273555206093	24.11131549407946	7.283857411652413	8.68779217875233	13.783802483636414	0.0	9.153426065756026	8.925542415235864	10.757138003110148	8.627912072433327
23	20.122264120964065	2.096803951399642	4.413525518446585	1.8725519718377643	16.140476022881042	1.8420388010233988	5.585112803212912	3.521316154515823	1.4296591830774015	21.04994947223295	4.590453572728261	3.1984302873296	1.6244720058439903	16.677077145418924	3.3390831763040048	2.7155515544487856	6.900926122296503	3.5539492616109265	21.408762204778224	1.8944430902322376	3.247272934574265	6.758172965316439	9.153426065756026	0.0	5.093659704125594	8.056162635907436	10.458042165986628
24	19.017364637771816	4.062843811892354	1.2759378394936203	6.623874219470368	21.09770616771671	4.085068706000186	1.2490997554995906	7.964812956469342	5.621047460311551	19.16167750487272	2.126005679267292	2.5199399492642707	3.559993828896418	16.09601162612307	4.762855499840822	7.171059522902125	2.0798977415664353	3.0966668979299423	25.677575711113448	5.392267852101313	1.8574124893398305	10.127614786438613	8.925542415235864	5.093659704125594	0.0	3.668112765464362	8.941605048254544
25	18.871136614090208	6.732760457851745	4.495914284154241	9.227329301544344	21.087856307830297	7.353805477850834	3.2235017940429898	10.247927135882499	8.20071362261707	18.381516634070106	4.556739958915025	5.546915479390506	6.640211034616483	16.87037682744386	7.771229572996982	9.428148370222528	1.6763048492150705	5.594368296670178	25.955685921411575	8.54622919845389	5.309626428290048	11.458085787895154	10.757138003110148	8.056162635907436	3.668112765464362	0.0	9.072399375443721
26	9.903415659412433	10.219809727748782	9.397043565367133	11.145848768484132	17.56983886501355	9.857077071055917	9.334535752524053	11.783088030462732	10.729600012216087	9.754895251176182	9.73293607823466	9.735257810894343	9.945889384131526	10.177043831989211	9.489214243046998	11.347290162368628	8.890631549547814	9.998843040996263	22.648023070213554	10.350857485017894	9.325810499346415	13.040079238455956	8.627912072433327	10.458042165986628	8.941605048254544	9.072399375443721	0.0
