	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
10	3.0511238935059746	17.22397923936016	4.988842604691896	4.388105450014514	1.5758088927511131	16.14696166147972	5.289658808800209	6.023566361094856	3.937085419211426	5.1684439873573105	0.0	2.8875233882010303	17.02425307823975	12.894900380449537	3.7030105782465816	4.398370957723944	18.309330101599542	20.34191163917206	7.014658413423555	3.31862341593141	1.7114791889879286	7.1118518145092455	7.603073719270889	10.248573086930014	3.9271475110381155	1.9189542101789385
11	3.0794784052527344	20.547004027745075	5.872775285555829	1.7165174613634173	4.277830013255404	13.516584911072387	5.608413835423276	6.740110451125579	4.585043935728364	6.443600916153251	2.8875233882010303	0.0	19.453513536944524	15.519103889817808	5.0566761280107855	4.162765864325093	21.461705886501896	18.605895756608998	9.446158768543192	1.7425068038213687	3.3623718687301576	8.011049096093657	5.179239613809885	11.068383654939426	1.1081791860048493	1.6945576230147124
12	18.970717902488545	3.607921765635996	18.217519395165926	20.336970820406943	15.091644040241091	30.05973240295355	18.829509244275545	17.88829780682731	18.61504765775936	17.20211606590119	17.02425307823975	19.453513536944524	0.0	4.646449878379178	17.500740119186915	19.166962576011283	2.262776573162536	31.095158908908648	9.179530288025227	19.81715934061374	17.643897346002948	16.977532219843603	22.790145535941253	10.412293691047662	20.41052182891125	18.710949158435525
13	15.360182225544149	1.723852666326058	15.161390114965197	16.46087671780502	11.014181985779562	25.67031246076945	15.878878340352674	15.214196555962564	15.22323995913408	14.155323998929846	12.894900380449537	15.519103889817808	4.646449878379178	0.0	14.05499441006417	15.965204615850263	3.235312315501048	27.342006090761934	5.001577442770163	16.104198176072313	13.638148854379502	14.531183389133139	19.164551603867245	9.72634937222505	16.611311365496693	14.7661940517601
14	2.4149864870374604	18.71039298342457	1.283202524793394	6.586218188715909	3.5515454368775363	19.86474931170004	2.1240017975972174	2.5504388862806007	1.313454149623434	1.7252312601837172	3.7030105782465816	5.0566761280107855	17.500740119186915	14.05499441006417	0.0	2.451898402965615	19.563498081099247	23.906720738637386	7.83126057982111	4.028479140999713	2.0095660205418073	4.099598255856446	9.210607733323748	9.163102457695445	5.576215878905001	3.5845181339144956
15	1.4448832711935549	21.08290617984341	2.206022522746436	5.4225998156488675	4.957240356733199	18.05446497015559	1.5288196314753684	3.188545806151235	1.2268543724598855	3.3763412339860785	4.398370957723944	4.162765864325093	19.166962576011283	15.965204615850263	2.451898402965615	0.0	21.786259053933964	22.967692278057665	9.57612181997752	2.459192672800053	2.6064188203720686	4.974525877598636	7.638943743234375	9.957423391423733	4.123938806945172	3.0757216046582507
16	21.40394470334954	1.7931040795623456	20.748002604411074	22.386258618599733	15.790925680920605	33.33358315486464	21.512889508686026	20.243231475994364	21.127287035427504	19.283282659451363	18.309330101599542	21.461705886501896	2.262776573162536	3.235312315501048	19.563498081099247	21.786259053933964	0.0	32.53495702141953	8.540506570528226	22.33559364196539	19.334407233504763	18.80616065796844	25.810324719462958	9.756032156794808	22.867012373494642	20.67485215583029
17	22.42808443486565	31.610150403334668	25.364535202764568	16.808822565709633	20.345305260892864	8.968047533344587	24.67359767750209	24.40870401177477	24.187299726435274	24.426732314612313	20.34191163917206	18.605895756608998	31.095158908908648	27.342006090761934	23.906720738637386	22.967692278057665	32.53495702141953	0.0	24.28128065250931	20.37174554827988	22.04056812649188	23.681655281458337	8.307654280778214	22.547636838368057	18.837481597966825	20.98139967782426
18	8.918911612799112	7.2407099498328975	8.89825447150435	10.546344557308144	5.390576329095826	20.693878196686914	9.598913832871046	9.315327980289066	8.810445217335852	8.203278783022903	7.014658413423555	9.446158768543192	9.179530288025227	5.001577442770163	7.83126057982111	9.57612181997752	8.540506570528226	24.28128065250931	0.0	9.693832560553533	7.4943969013866525	9.289455789982796	13.108523487336825	8.785696083958316	10.336506729089972	8.564616820169176
19	1.705877233979387	21.532495462646704	4.4719437956733925	3.030794630400374	4.536359810879092	15.502250232039616	3.98585785502508	5.381122170732508	3.1761546215624024	5.354606571689101	3.31862341593141	1.7425068038213687	19.81715934061374	16.104198176072313	4.028479140999713	2.459192672800053	22.33559364196539	20.37174554827988	9.693832560553533	0.0	2.76660191300978	6.892402584368341	6.08272574173512	10.595184385944997	1.6941727154588822	1.4182364535489742
